id_user,bulan,wants_ratio,fixed_costs_ratio,savings_rate,wants_frequency,small_leaks_ratio,night_owl_spending,weekend_surge,early_month_depletion,balance_volatility,survival_mode_days
USR-285,2,0.06137382056535824,0.19543371259547407,0.0010338604651162792,0.2222222222222222,0.2222222222222222,0.1111111111111111,9.424903624043468,0.8866980558139536,0.33216988065898095,6
USR-285,3,0.20948789034583645,0.6608601177465279,-0.0009862522361359573,0.4,0.2,0.03333333333333333,1.8252787755458595,0.9182508718604648,0.2664208822456398,6
USR-286,1,0.09868228199351027,0.837151413515321,0.012950608602150538,0.15625,0.125,0.0625,0.8890195141949606,0.7076616946236559,0.3141166204538008,5
USR-286,2,0.11986860550776642,0.784940370380124,0.035059468817204294,0.15151515151515152,0.30303030303030304,0.06060606060606061,0.9512801303663433,0.5909214844946236,0.2917346040157425,7
USR-286,3,0.2325674904153733,0.7674325095846268,-0.04189447096774193,0.25806451612903225,0.0967741935483871,0.0967741935483871,1.6063792000938084,0.5517047768817203,0.30837653868806103,9
USR-287,1,0.45160510796923586,0.5483948920307643,0.002562578947368421,0.4,0.3,0.05,0.030967986910652705,0.6240495474947366,0.30483077970567457,5
USR-287,2,0.4010907283950236,0.5585188279759034,0.005688888421052632,0.5135135135135135,0.10810810810810811,0.02702702702702703,1.2592821507076768,0.7985807919578948,0.29002458876084675,5
USR-287,3,0.03891953869984836,0.9610804613001517,-0.006124326315789475,0.2,0.0,0.0,1.0,1.0061243284210528,0.0,1
USR-288,1,0.09229919932992703,0.6740481954410015,0.05651395551257254,0.16666666666666666,0.25,0.08333333333333333,0.2569041633230852,0.5172233075435203,0.3258636193144911,4
USR-288,2,0.1961811315628191,0.606361952171711,-0.054819661508704064,0.3333333333333333,0.19047619047619047,0.0,0.49311758978706866,0.5397401910831722,0.3961297785174328,3
USR-288,3,0.10067744821114291,0.8993225517888569,0.03965713152804642,0.14814814814814814,0.2222222222222222,0.1111111111111111,3.0217628720597167,0.8620099535783363,0.2085212436287724,7
USR-289,1,0.7396206205304848,0.19201178930548768,0.001702275929549902,0.7317073170731707,0.1951219512195122,0.04878048780487805,4.070546374910595,0.9787436849315068,0.29494786878200746,3
USR-289,2,0.6223964217533846,0.23096574092761474,0.013706033268101762,0.6410256410256411,0.23076923076923078,0.05128205128205128,3.3378727238761754,0.9236268238747555,0.31750923349486476,3
USR-289,3,0.5712292057726799,0.3859657198211926,-0.012010923679060667,0.5961538461538461,0.28846153846153844,0.057692307692307696,1.882080976394092,0.8866072563600783,0.30122958908625164,4
USR-290,1,0.4373129486301581,0.43326379141999605,0.0023303,0.54,0.22,0.08,0.30620375590972926,0.9573256102040817,0.2334055903559343,7
USR-290,2,0.7209483226174661,0.27905167738253406,0.005232869387755102,0.6486486486486487,0.24324324324324326,0.05405405405405406,1.812182084774822,0.9947671244897958,0.30158681261816284,2
USR-290,3,0.23356812500788135,0.7097149720552697,-0.005481044897959184,0.6129032258064516,0.2903225806451613,0.12903225806451613,4.986650694227786,1.0889470367346938,0.11586319422529763,4
USR-291,1,0.09881664118677853,0.6497069813788838,0.0028531508771929824,0.2222222222222222,0.1111111111111111,0.037037037037037035,0.12865206473015686,0.9131773333333333,0.26880576709205223,9
USR-291,2,0.043561406723205486,0.9290138896422899,-0.001604784210526316,0.1,0.15,0.0,4.174051544576004,0.905975889263158,0.12149855329158177,6
USR-291,3,0.05855556098734631,0.9414444390126538,0.005422073684210527,0.25,0.25,0.0625,2.3816811909008644,0.9509287701754384,0.32270826815510795,6
USR-292,1,0.2861587969850494,0.6790334195459546,0.001904883365200765,0.2916666666666667,0.0,0.0,1.421621634636935,0.5096888323900572,0.28424822223073737,1
USR-292,2,0.21906938519001673,0.44148869448082,0.015339795411089867,0.26666666666666666,0.3333333333333333,0.1,3.0429460617129442,0.991952837151052,0.18429972790223884,4
USR-292,3,0.31770065175931467,0.6822993482406854,-0.01028799808795411,0.23076923076923078,0.21153846153846154,0.07692307692307693,1.8020129861698122,0.4863736596558317,0.30646950332616196,3
USR-293,1,0.3220307311940954,0.28448757416573006,0.0018674328621908127,0.45652173913043476,0.17391304347826086,0.06521739130434782,0.5226345371146774,0.929373832155477,0.2647100096860704,7
USR-293,2,0.7148775347311361,0.28512246526886387,0.0007334681978798587,0.6545454545454545,0.23636363636363636,0.0,1.4085671646780813,0.8700039469964664,0.2637651431721513,9
USR-293,3,0.13457772440326277,0.7990226698595325,0.006642731448763251,0.4,0.28,0.04,64.23166300239295,0.9762555017667846,0.2096767309145888,9
USR-294,1,0.035427661983618006,0.660349128523419,0.007438228239845261,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.9002070815651136,0.823953829787234,0.31790662320765106,7
USR-294,2,0.06806299457376805,0.9319370054262318,-0.0044821005802707925,0.09375,0.1875,0.0625,1.0198433064078276,0.47254353965183754,0.28702943705717654,5
USR-294,3,0.09547691367952457,0.9045230863204757,-0.0011325570599613152,0.21212121212121213,0.30303030303030304,0.030303030303030304,0.5802468666963264,0.7353172281624758,0.33219651733181604,7
USR-295,1,0.18413505502825264,0.48211958978001984,0.006940030000000001,0.30303030303030304,0.12121212121212122,0.06060606060606061,0.48704422492345223,1.116576796,0.2271799154614824,8
USR-295,2,0.03926955774562435,0.8759497863694817,0.05324565,0.06060606060606061,0.30303030303030304,0.15151515151515152,1.0698281578217061,0.683593756,0.22591929342719083,12
USR-295,3,0.06981936307299651,0.9301806369270034,-0.056710090000000005,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.3490266176705255,0.8071434211199999,0.2971704868093706,9
USR-296,1,0.16378190206830645,0.8362180979316935,0.0010391341222879683,0.14285714285714285,0.03571428571428571,0.07142857142857142,2.100252012160052,0.9022162406311637,0.27522006631215895,7
USR-296,2,0.03672769767427423,0.9632723023257256,0.07311679684418147,0.07692307692307693,0.0,0.0,1.1038253654219194,0.948275889546351,0.22872103200330055,6
USR-296,3,0.07021787950226017,0.8705008947609374,-0.06904140236686392,0.24,0.2,0.12,2.536141193723692,0.9356570098619331,0.2845436994266054,6
USR-297,1,0.47853757791221535,0.3519765490097119,0.014192090733590733,0.4897959183673469,0.24489795918367346,0.04081632653061224,0.6087711820565554,0.9163992451737453,0.2335759017234056,10
USR-297,2,0.22620016617201671,0.7135786174967345,-0.010205187258687258,0.3333333333333333,0.14814814814814814,0.07407407407407407,2.599073952617125,0.9174360616988418,0.17923829453186058,6
USR-297,3,0.10291178658661822,0.8722723379737788,0.001433758687258687,0.2631578947368421,0.3157894736842105,0.05263157894736842,0.9599545015804491,0.9952120115830115,0.3943839516617009,3
USR-298,1,0.20578959337194214,0.7942104066280579,0.005079918699186992,0.3103448275862069,0.10344827586206896,0.034482758620689655,0.1264700207548061,0.9115475792682927,0.06087661779051623,12
USR-298,2,0.25753381548683163,0.3239338962951639,-0.003301660569105691,0.3142857142857143,0.14285714285714285,0.08571428571428572,3.4213300168902743,0.9692925752032522,0.12732968300357408,11
USR-298,3,0.1365168622639693,0.7605051087682904,0.0037407723577235767,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.29368347091811864,0.9794243678861791,0.4068354270626412,5
USR-299,1,0.39981442990288596,0.5094992535280001,0.001206438655462185,0.4807692307692308,0.21153846153846154,0.15384615384615385,0.8024747564813524,0.5830064705882353,0.31560539111705577,4
USR-299,2,0.3185275606314806,0.37513145105271034,0.0014823747899159665,0.4864864864864865,0.24324324324324326,0.05405405405405406,0.4204281127115797,0.9821239288907564,0.2795821630813257,6
USR-299,3,0.14971075605367057,0.6870144689428319,0.06901413949579832,0.34285714285714286,0.17142857142857143,0.08571428571428572,0.8042060050454489,1.065600700840336,0.2675450357408295,10
USR-300,1,0.06954444083256472,0.8482343386588674,0.07454535149384886,0.1935483870967742,0.12903225806451613,0.06451612903225806,0.7943327565743763,0.5945844938488577,0.29605573351778647,6
USR-300,2,0.06923894594639153,0.9304402551934023,-0.0032371441124780277,0.19047619047619047,0.14285714285714285,0.0,1.9711108386276337,0.5931083466608084,0.38189722188420977,6
USR-300,3,0.09441411968970295,0.8511683799680524,-0.06991542706502636,0.17142857142857143,0.2,0.08571428571428572,2.961557454088127,0.9662507504393673,0.1408614692621753,8
USR-301,1,0.3238905786973248,0.3817030964206884,0.005220985533453888,0.4117647058823529,0.17647058823529413,0.029411764705882353,1.264102813112392,0.9716772007233274,0.2953260234796981,8
USR-301,2,0.24179387622089904,0.758206123779101,-0.0032823037974683542,0.32142857142857145,0.25,0.10714285714285714,1.1185657260046848,0.9908872712477397,0.2595612987163123,6
USR-301,3,0.521386218350967,0.4158168887528342,3.5153707052441166e-05,0.48717948717948717,0.20512820512820512,0.05128205128205128,0.6814538215829353,0.6508021229656419,0.33272476032576986,7
USR-302,1,0.10419933444262418,0.8958006655573759,0.001921640625,0.17391304347826086,0.30434782608695654,0.21739130434782608,0.34607692830163733,0.9856038836805554,0.07548512316839434,11
USR-302,2,0.08507826282021537,0.6396459471366459,0.0008905295138888891,0.3157894736842105,0.3157894736842105,0.0,0.2695983642225783,0.9892903541666668,0.4119331674088838,2
USR-302,3,0.06706259439386517,0.9329374056061348,-0.0016313177083333331,0.20689655172413793,0.20689655172413793,0.10344827586206896,1.5377096768122136,0.3306127586805555,0.3312365301021608,2
USR-303,1,0.35816266409563535,0.3987127201017014,0.0037100260869565214,0.4222222222222222,0.08888888888888889,0.044444444444444446,3.7912882383518527,0.9290892065217392,0.3420851016276316,7
USR-303,2,0.26627509421188894,0.6058372875697204,0.002065067391304348,0.4444444444444444,0.25,0.0,3.578763206197035,0.7211798491739131,0.3075973084847355,6
USR-303,3,0.2385700027525448,0.7614299972474551,-0.004232769565217392,0.45,0.15,0.0,1.011321411026399,1.0033038130434784,0.38723586571521446,2
USR-304,1,0.10744814044573635,0.8925518595542637,0.04583146498054475,0.43478260869565216,0.30434782608695654,0.0,0.2252189590946591,0.9963619163424124,0.046139909962123034,10
USR-304,2,0.22940368500147051,0.7705963149985297,-0.04318021595330739,0.4411764705882353,0.17647058823529413,0.08823529411764706,2.9684806590772723,0.5162011945525292,0.29697130637535274,1
USR-304,3,0.046619168558235495,0.9533808314417646,0.11072512256809339,0.16666666666666666,0.2777777777777778,0.0,24.565950038023097,0.9751293035019459,0.06285750198727202,8
USR-305,1,0.26810464961359076,0.7318953503864092,0.0018234924623115579,0.28125,0.25,0.09375,1.3937009521157546,0.6402890102345059,0.2743197117940774,6
USR-305,2,0.16437466250937652,0.6420743423313275,-7.431155778894463e-05,0.24444444444444444,0.2,0.08888888888888889,1.1852316928492068,0.2369998475711893,0.32930496893489164,3
USR-305,3,0.105873134430696,0.8941268655693041,0.003153772194304858,0.15625,0.09375,0.0,0.6543691423156205,0.6105921792294807,0.2744719824958612,4
USR-306,1,0.26650898278588886,0.7334910172141107,0.171911416988417,0.10526315789473684,0.18421052631578946,0.02631578947368421,1.2158141668043443,0.7742261651737451,0.2666380610644547,9
USR-306,2,0.06252766192108536,0.7579753759845989,-0.16126837451737452,0.16666666666666666,0.125,0.041666666666666664,0.1714768270854914,1.0326087528957528,0.4008761397119634,6
USR-306,3,0.16630465578734954,0.8336953442126505,-0.007263324324324325,0.24,0.2,0.12,1.1597630962184422,0.622645167953668,0.3382801987754546,2
USR-307,1,0.24867028351755832,0.7002866581910148,0.007020611336032389,0.35555555555555557,0.24444444444444444,0.022222222222222223,0.7410805176043331,0.7546625895748987,0.3096905270081373,4
USR-307,2,0.23606460527496448,0.7639353947250355,-0.005960524291497975,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.17095571242134724,1.0044014736842106,0.4485087629714369,3
USR-307,3,0.1926572065214461,0.4631296682758221,0.048709151821862355,0.20588235294117646,0.23529411764705882,0.0,3.1038218650238774,0.9870417429149797,0.2161840200177228,13
USR-308,1,0.14094992844163168,0.789462132184374,0.004892653641207815,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.6305485059959447,0.9918560017761989,0.15551276155925486,7
USR-308,2,0.2129461385721543,0.5406176807737834,-0.0036478756660746005,0.35294117647058826,0.23529411764705882,0.029411764705882353,1.8161133462891006,0.9721661669626999,0.22557789592297633,7
USR-308,3,0.22656451837733696,0.37675732157108055,0.02041439609236234,0.3673469387755102,0.20408163265306123,0.08163265306122448,1.0455951515390514,0.9082732628774424,0.264932700395636,10
USR-309,1,0.28290519075790205,0.6738845863041323,0.0030480150250417363,0.35714285714285715,0.17857142857142858,0.0,0.5144372438116365,0.8951211953255425,0.24723627505765197,8
USR-309,2,0.22198731742405878,0.7147234127997921,0.034503318864774625,0.3023255813953488,0.18604651162790697,0.046511627906976744,2.372040556166759,0.7838582374958263,0.15577873117438892,11
USR-309,3,0.3623704741334192,0.338315008137508,-0.0353435959933222,0.35,0.125,0.125,1.2479846420283036,0.7953664357262104,0.2965644091292916,5
USR-310,1,0.33689236598685096,0.3065033344124852,0.0034071147826086954,0.5641025641025641,0.3076923076923077,0.07692307692307693,2.7616248646580406,0.9136331658086971,0.3437771948468203,6
USR-310,2,0.17099524067668245,0.8290047593233176,0.018122053913043477,0.375,0.0625,0.03125,21.071825220530066,1.0020697704347825,0.06538270176095758,9
USR-310,3,0.24360012835382808,0.7563998716461721,-0.02010186956521739,0.41379310344827586,0.3103448275862069,0.034482758620689655,17.37604980341897,0.8778611947826086,0.14538841643045933,7
USR-311,1,0.17896717319687816,0.36935238805440845,0.001367471119133574,0.34375,0.25,0.0,0.5447291943757602,0.9606827346570397,0.2919123974477935,8
USR-311,2,0.05799549380290894,0.17465488549357894,0.0004205198555956678,0.2857142857142857,0.07142857142857142,0.21428571428571427,28.189050385475763,1.0487486588447654,0.30787017898161295,6
USR-311,3,0.13845371061009082,0.8615462893899092,0.002062184115523466,0.23684210526315788,0.15789473684210525,0.02631578947368421,1.7676081881467358,0.9584310848375451,0.1678480580059753,11
USR-312,1,0.3176063547269055,0.6823936452730943,0.004501918067226891,0.46511627906976744,0.32558139534883723,0.09302325581395349,1.7630083212685728,0.985070817142857,0.32017896853930117,6
USR-312,2,0.4588902471329128,0.4958296511596063,0.10568164705882353,0.5227272727272727,0.3181818181818182,0.045454545454545456,12.441018060813747,0.9169823278991598,0.11236968321206724,9
USR-312,3,0.1379352900478436,0.8620647099521564,-0.09662091806722689,0.38095238095238093,0.14285714285714285,0.0,37.24793352106942,1.0587226890756305,0.06219599148401459,7
USR-313,1,0.054637446483130604,0.9453625535168696,0.002153375,0.23076923076923078,0.0,0.07692307692307693,0.0,0.9733279027777777,0.4781865426676057,1
USR-313,2,0.3214249904811138,0.5048756399425125,0.0016193038194444445,0.4878048780487805,0.12195121951219512,0.12195121951219512,2.398311832787463,0.7086717951388889,0.27603875350848023,2
USR-313,3,0.1904011337735391,0.3245167385198178,0.028583194444444442,0.34285714285714286,0.2,0.02857142857142857,4.250028541890813,0.8951675972222222,0.14321383654548847,10
USR-314,1,0.0740777726486231,0.877781673508768,0.0009361902173913044,0.1935483870967742,0.1935483870967742,0.06451612903225806,1.6197574704346365,0.6356932445652175,0.344161163417049,6
USR-314,2,0.07815093700021944,0.9218490629997806,0.001013141304347826,0.12903225806451613,0.12903225806451613,0.06451612903225806,1.602601230840922,0.6670919202898551,0.23914442347994203,5
USR-314,3,0.14216442343683464,0.8578355765631654,0.0015648333333333332,0.20689655172413793,0.1724137931034483,0.06896551724137931,4.148880805621401,0.46203527536231886,0.33325922070495767,7
USR-315,1,0.25534665898674913,0.48947624704160647,0.007048016949152542,0.3225806451612903,0.16129032258064516,0.03225806451612903,1.2652595893394702,0.6574249152542373,0.29610913259601995,8
USR-315,2,0.1072113497934952,0.6130163860369192,-0.005724468220338982,0.16666666666666666,0.26666666666666666,0.06666666666666667,1.3547791264327016,1.0050275127118644,0.3209478195171596,6
USR-315,3,0.21798456917075668,0.7820154308292432,0.00018541949152542378,0.47619047619047616,0.19047619047619047,0.0,0.5068059416853328,0.9781789847245763,0.34569508907838165,4
USR-316,1,0.44419358654373653,0.5101601145732451,0.0010567536534446765,0.391304347826087,0.1956521739130435,0.08695652173913043,1.2859183020512703,0.8156082004175366,0.29160126652533896,6
